assay_id,image_id,gene,gene name
68691,1559_A2_1,ENSG00000145934,TENM2
68691,1559_A2_2,ENSG00000145934,TENM2
25693,298_G6_1,ENSG00000167034,NKX3-1
25693,298_G6_2,ENSG00000167034,NKX3-1
7760,636_E9_1,ENSG00000166263,STXBP4
7760,636_E9_2,ENSG00000166263,STXBP4
22888,364_G8_1,ENSG00000166263,STXBP4
22888,364_G8_2,ENSG00000166263,STXBP4
8548,68_B7_1,ENSG00000127914,AKAP9
8548,68_B7_2,ENSG00000127914,AKAP9
12909,636_H11_5,ENSG00000127914,AKAP9
12909,636_H11_6,ENSG00000127914,AKAP9
26109,399_H8_1,ENSG00000127914,AKAP9
26109,399_H8_2,ENSG00000127914,AKAP9
5480,9_A1_1,ENSG00000162298,SYVN1
5480,9_A1_2,ENSG00000162298,SYVN1
24300,195_A9_1,ENSG00000162298,SYVN1
24300,195_A9_2,ENSG00000162298,SYVN1
38970,599_C4_1,ENSG00000120742,SERP1
38970,599_C4_2,ENSG00000120742,SERP1
37302,641_A4_3,ENSG00000196730,DAPK1
37302,641_A4_4,ENSG00000196730,DAPK1
3505,3_E11_1,ENSG00000185630,PBX1
3505,3_E11_2,ENSG00000185630,PBX1
18768,951_D7_1,ENSG00000185630,PBX1
18768,951_D7_2,ENSG00000185630,PBX1
29409,273_G3_1,ENSG00000163964,PIGX
29409,273_G3_2,ENSG00000163964,PIGX
42708,481_F4_1,ENSG00000128965,CHAC1
42708,481_F4_2,ENSG00000128965,CHAC1
35191,390_G11_1,ENSG00000115970,THADA
35191,390_G11_2,ENSG00000115970,THADA
44034,496_A9_2,ENSG00000183798,EMILIN3
44034,496_A9_5,ENSG00000183798,EMILIN3
39230,416_G11_1,ENSG00000135094,SDS
39230,416_G11_2,ENSG00000135094,SDS
12219,636_E6_1,ENSG00000188613,NANOS1
12219,636_E6_2,ENSG00000188613,NANOS1
23954,195_F4_1,ENSG00000185504,FAAP100
23954,195_F4_2,ENSG00000185504,FAAP100
24626,239_F6_1,ENSG00000185504,FAAP100
24626,239_F6_2,ENSG00000185504,FAAP100
58115,1009_E4_6,ENSG00000138660,AP1AR
58115,1009_E4_7,ENSG00000138660,AP1AR
19678,535_G1_1,ENSG00000118939,UCHL3
19678,535_G1_2,ENSG00000118939,UCHL3
44850,580_C1_1,ENSG00000114503,NCBP2
44850,580_C1_2,ENSG00000114503,NCBP2
11144,52_F4_1,ENSG00000107020,PLGRKT
11144,52_F4_2,ENSG00000107020,PLGRKT
1493,61_C9_1,ENSG00000125846,ZNF133
1493,61_C9_2,ENSG00000125846,ZNF133
41094,510_E9_1,ENSG00000149532,CPSF7
41094,510_E9_2,ENSG00000149532,CPSF7
156,658_A9_7,ENSG00000175595,ERCC4
156,658_A9_8,ENSG00000175595,ERCC4
45828,790_F6_1,ENSG00000175595,ERCC4
45828,790_F6_2,ENSG00000175595,ERCC4
35508,398_C8_1,ENSG00000168016,TRANK1
35508,398_C8_2,ENSG00000168016,TRANK1
3086,40_E8_1,ENSG00000140022,STON2
3086,40_E8_2,ENSG00000140022,STON2
64660,1238_C8_2,ENSG00000143368,SF3B4
64660,1238_C8_3,ENSG00000143368,SF3B4
3803,628_H4_2,ENSG00000118260,CREB1
3803,628_H4_3,ENSG00000118260,CREB1
19150,115_C3_1,ENSG00000118260,CREB1
19150,115_C3_2,ENSG00000118260,CREB1
57306,942_D12_1,ENSG00000162601,MYSM1
57306,942_D12_2,ENSG00000162601,MYSM1
14411,112_A6_1,ENSG00000170903,MSANTD4
14411,112_A6_2,ENSG00000170903,MSANTD4
40601,520_B6_1,ENSG00000152240,HAUS1
40601,520_B6_2,ENSG00000152240,HAUS1
19947,221_A3_1,ENSG00000175792,RUVBL1
19947,221_A3_2,ENSG00000175792,RUVBL1
5665,6_A9_1,ENSG00000164402,SEPTIN8
5665,6_A9_2,ENSG00000164402,SEPTIN8
36534,754_B4_1,ENSG00000164402,SEPTIN8
36534,754_B4_2,ENSG00000164402,SEPTIN8
14743,121_H4_1,ENSG00000177917,ARL6IP6
14743,121_H4_2,ENSG00000177917,ARL6IP6
60705,1242_F10_1,ENSG00000143954,REG3G
60705,1242_F10_2,ENSG00000143954,REG3G
29036,370_A3_1,ENSG00000124596,OARD1
29036,370_A3_2,ENSG00000124596,OARD1
15325,165_C12_1,ENSG00000059758,CDK17
15325,165_C12_2,ENSG00000059758,CDK17
13202,102_F2_1,ENSG00000272886,DCP1A
13202,102_F2_2,ENSG00000272886,DCP1A
30771,790_D6_1,ENSG00000158169,FANCC
30771,790_D6_2,ENSG00000158169,FANCC
5695,79_A6_1,ENSG00000119383,PTPA
5695,79_A6_2,ENSG00000119383,PTPA
14427,121_G3_1,ENSG00000135749,PCNX2
14427,121_G3_2,ENSG00000135749,PCNX2
53611,819_D8_1,ENSG00000233232,NPIPB7
53611,819_D8_2,ENSG00000233232,NPIPB7
38594,789_B3_1,ENSG00000154114,TBCEL
38594,789_B3_2,ENSG00000154114,TBCEL
5543,71_B4_1,ENSG00000126709,IFI6
5543,71_B4_2,ENSG00000126709,IFI6
16420,166_A6_1,ENSG00000185798,WDR53
16420,166_A6_2,ENSG00000185798,WDR53
14701,165_E1_1,ENSG00000153896,ZNF599
14701,165_E1_2,ENSG00000153896,ZNF599
16209,953_B8_1,ENSG00000241837,ATP5PO
16209,953_B8_2,ENSG00000241837,ATP5PO
3916,28_F11_1,ENSG00000073584,SMARCE1
3916,28_F11_2,ENSG00000073584,SMARCE1
46502,792_C12_1,ENSG00000204356,NELFE
46502,792_C12_2,ENSG00000204356,NELFE
41511,506_F1_1,ENSG00000182108,DEXI
41511,506_F1_2,ENSG00000182108,DEXI
62641,1241_A8_3,ENSG00000158125,XDH
62641,1241_A8_5,ENSG00000158125,XDH
69323,1336_E10_1,ENSG00000158125,XDH
69323,1336_E10_2,ENSG00000158125,XDH
21439,535_E10_1,ENSG00000160345,PIERCE1
21439,535_E10_2,ENSG00000160345,PIERCE1
41741,502_G6_3,ENSG00000130023,ERMARD
41741,502_G6_4,ENSG00000130023,ERMARD
31798,370_C4_1,ENSG00000105726,ATP13A1
31798,370_C4_2,ENSG00000105726,ATP13A1
51558,792_G4_1,ENSG00000143643,TTC13
51558,792_G4_2,ENSG00000143643,TTC13
43998,554_B2_1,ENSG00000249709,ZNF564
43998,554_B2_2,ENSG00000249709,ZNF564
10005,923_B9_1,ENSG00000141522,ARHGDIA
10005,923_B9_2,ENSG00000141522,ARHGDIA
41189,584_F6_1,ENSG00000278677,H2AC17
41189,584_F6_2,ENSG00000278677,H2AC17
42163,429_F3_2,ENSG00000163788,SNRK
42163,429_F3_3,ENSG00000163788,SNRK
43018,468_F9_1,ENSG00000003249,DBNDD1
43018,468_F9_2,ENSG00000003249,DBNDD1
75527,2051_D6_2,ENSG00000122679,RAMP3
75527,2051_D6_3,ENSG00000122679,RAMP3
4386,646_D11_1,ENSG00000079337,RAPGEF3
4386,646_D11_2,ENSG00000079337,RAPGEF3
35103,372_C2_1,ENSG00000213139,CRYGS
35103,372_C2_2,ENSG00000213139,CRYGS
29728,508_H6_1,ENSG00000112339,HBS1L
29728,508_H6_2,ENSG00000112339,HBS1L
29729,270_H4_2,ENSG00000112339,HBS1L
29729,270_H4_1,ENSG00000112339,HBS1L
26549,212_A3_1,ENSG00000082146,STRADB
26549,212_A3_2,ENSG00000082146,STRADB
19535,221_A2_1,ENSG00000006744,ELAC2
19535,221_A2_2,ENSG00000006744,ELAC2
24601,195_E9_1,ENSG00000175324,LSM1
24601,195_E9_2,ENSG00000175324,LSM1
28400,327_E3_2,ENSG00000180667,YOD1
28400,327_E3_3,ENSG00000180667,YOD1
28439,249_C9_2,ENSG00000180667,YOD1
28439,249_C9_1,ENSG00000180667,YOD1
26641,1000_E11_2,ENSG00000116863,ADPRS
26641,1000_E11_3,ENSG00000116863,ADPRS
27104,364_B11_1,ENSG00000116863,ADPRS
27104,364_B11_2,ENSG00000116863,ADPRS
27141,258_B5_1,ENSG00000116863,ADPRS
27141,258_B5_2,ENSG00000116863,ADPRS
1402,61_H6_1,ENSG00000213341,CHUK
1402,61_H6_2,ENSG00000213341,CHUK
1709,209_C7_1,ENSG00000137845,ADAM10
1709,209_C7_2,ENSG00000137845,ADAM10
50670,757_F11_3,ENSG00000137845,ADAM10
50670,757_F11_4,ENSG00000137845,ADAM10
29954,507_A3_1,ENSG00000137200,CMTR1
29954,507_A3_2,ENSG00000137200,CMTR1
29979,270_C9_2,ENSG00000137200,CMTR1
29979,270_C9_1,ENSG00000137200,CMTR1
29980,409_C2_1,ENSG00000137200,CMTR1
29980,409_C2_2,ENSG00000137200,CMTR1
58455,976_B1_3,ENSG00000256977,LIMS3
58455,976_B1_4,ENSG00000256977,LIMS3
26619,284_G7_1,ENSG00000146530,VWDE
26619,284_G7_2,ENSG00000146530,VWDE
17905,149_E9_1,ENSG00000178662,CSRNP3
17905,149_E9_2,ENSG00000178662,CSRNP3
29675,281_F11_2,ENSG00000112667,DNPH1
29675,281_F11_1,ENSG00000112667,DNPH1
2969,77_D4_1,ENSG00000141293,SKAP1
2969,77_D4_2,ENSG00000141293,SKAP1
43298,496_H3_1,ENSG00000109775,UFSP2
43298,496_H3_2,ENSG00000109775,UFSP2
61670,1242_F12_4,ENSG00000163950,SLBP
61670,1242_F12_5,ENSG00000163950,SLBP
17840,627_B11_1,ENSG00000074201,CLNS1A
17840,627_B11_2,ENSG00000074201,CLNS1A
31707,790_F3_1,ENSG00000074201,CLNS1A
31707,790_F3_2,ENSG00000074201,CLNS1A
35826,594_C7_1,ENSG00000169599,NFU1
35826,594_C7_2,ENSG00000169599,NFU1
7891,22_B4_1,ENSG00000087253,LPCAT2
7891,22_B4_2,ENSG00000087253,LPCAT2
11663,636_D3_1,ENSG00000134001,EIF2S1
11663,636_D3_2,ENSG00000134001,EIF2S1
40730,467_H3_1,ENSG00000174013,FBXO45
40730,467_H3_2,ENSG00000174013,FBXO45
45350,629_F10_1,ENSG00000221821,C6orf226
45350,629_F10_2,ENSG00000221821,C6orf226
45487,789_D4_2,ENSG00000112941,TENT4A
45487,789_D4_6,ENSG00000112941,TENT4A
46742,616_D12_1,ENSG00000112941,TENT4A
46742,616_D12_2,ENSG00000112941,TENT4A
47330,953_C10_1,ENSG00000106211,HSPB1
47330,953_C10_2,ENSG00000106211,HSPB1
47331,644_D2_1,ENSG00000106211,HSPB1
47331,644_D2_2,ENSG00000106211,HSPB1
47332,952_H1_4,ENSG00000106211,HSPB1
47332,952_H1_6,ENSG00000106211,HSPB1
42873,477_E4_1,ENSG00000122591,HYCC1
42873,477_E4_2,ENSG00000122591,HYCC1
53919,879_D12_2,ENSG00000180818,HOXC10
53919,879_D12_4,ENSG00000180818,HOXC10
44315,616_F6_1,ENSG00000168090,COPS6
44315,616_F6_2,ENSG00000168090,COPS6
5899,112_H1_1,ENSG00000125459,MSTO1
5899,112_H1_2,ENSG00000125459,MSTO1
6075,2051_H10_3,ENSG00000125459,MSTO1
6075,2051_H10_4,ENSG00000125459,MSTO1
1634,37_A5_1,ENSG00000086589,RBM22
1634,37_A5_2,ENSG00000086589,RBM22
7620,1625_H8_2,ENSG00000117411,B4GALT2
7620,1625_H8_3,ENSG00000117411,B4GALT2
34676,580_H8_1,ENSG00000144524,COPS7B
34676,580_H8_2,ENSG00000144524,COPS7B
4248,77_E8_1,ENSG00000113580,NR3C1
4248,77_E8_2,ENSG00000113580,NR3C1
10435,924_A1_1,ENSG00000113580,NR3C1
10435,924_A1_2,ENSG00000113580,NR3C1
45188,568_E6_1,ENSG00000203805,PLPP4
45188,568_E6_2,ENSG00000203805,PLPP4
16610,164_G6_1,ENSG00000120733,KDM3B
16610,164_G6_2,ENSG00000120733,KDM3B
57202,1009_F10_1,ENSG00000120733,KDM3B
57202,1009_F10_2,ENSG00000120733,KDM3B
7699,46_A6_1,ENSG00000185532,PRKG1
7699,46_A6_2,ENSG00000185532,PRKG1
53721,880_F2_1,ENSG00000117697,NSL1
53721,880_F2_3,ENSG00000117697,NSL1
22642,633_H6_1,ENSG00000175591,P2RY2
22642,633_H6_2,ENSG00000175591,P2RY2
727,55_A8_1,ENSG00000204271,SPIN3
727,55_A8_2,ENSG00000204271,SPIN3
45472,629_E9_2,ENSG00000125901,MRPS26
45472,629_E9_3,ENSG00000125901,MRPS26
54610,880_A9_4,ENSG00000125901,MRPS26
54610,880_A9_5,ENSG00000125901,MRPS26
31540,329_A3_1,ENSG00000169826,CSGALNACT2
31540,329_A3_2,ENSG00000169826,CSGALNACT2
15211,627_H2_1,ENSG00000204634,TBC1D8
15211,627_H2_2,ENSG00000204634,TBC1D8
6800,18_A12_1,ENSG00000143442,POGZ
6800,18_A12_2,ENSG00000143442,POGZ
8781,18_E12_1,ENSG00000143442,POGZ
8781,18_E12_2,ENSG00000143442,POGZ
28869,587_G12_1,ENSG00000078140,UBE2K
28869,587_G12_2,ENSG00000078140,UBE2K
33212,950_E8_1,ENSG00000078140,UBE2K
33212,950_E8_2,ENSG00000078140,UBE2K
59090,1009_F6_1,ENSG00000147789,ZNF7
59090,1009_F6_2,ENSG00000147789,ZNF7
28943,295_G2_1,ENSG00000106245,BUD31
28943,295_G2_2,ENSG00000106245,BUD31
41143,502_C12_2,ENSG00000177106,EPS8L2
41143,502_C12_3,ENSG00000177106,EPS8L2
27397,230_B6_1,ENSG00000117859,OSBPL9
27397,230_B6_2,ENSG00000117859,OSBPL9
6295,43_F3_1,ENSG00000096717,SIRT1
6295,43_F3_2,ENSG00000096717,SIRT1
52351,819_A6_1,ENSG00000096717,SIRT1
52351,819_A6_2,ENSG00000096717,SIRT1
35036,595_C11_1,ENSG00000162669,HFM1
35036,595_C11_2,ENSG00000162669,HFM1
35557,409_A12_1,ENSG00000162669,HFM1
35557,409_A12_2,ENSG00000162669,HFM1
14476,105_A12_1,ENSG00000161558,TMEM143
14476,105_A12_2,ENSG00000161558,TMEM143
31422,595_B8_1,ENSG00000172673,THEMIS
31422,595_B8_2,ENSG00000172673,THEMIS
31343,742_H9_1,ENSG00000142686,C1orf216
31343,742_H9_2,ENSG00000142686,C1orf216
43015,518_H6_1,ENSG00000166734,GOLM2
43015,518_H6_4,ENSG00000166734,GOLM2
49488,790_B8_3,ENSG00000166734,GOLM2
49488,790_B8_4,ENSG00000166734,GOLM2
18846,152_G3_1,ENSG00000009307,CSDE1
18846,152_G3_2,ENSG00000009307,CSDE1
52221,822_C2_2,ENSG00000009307,CSDE1
52221,822_C2_3,ENSG00000009307,CSDE1
71349,2051_F8_6,ENSG00000131094,C1QL1
71349,2051_F8_7,ENSG00000131094,C1QL1
40814,1242_B1_1,ENSG00000188917,TRMT2B
40814,1242_B1_3,ENSG00000188917,TRMT2B
15135,165_A2_1,ENSG00000185158,LRRC37B
15135,165_A2_2,ENSG00000185158,LRRC37B
3956,28_H11_1,ENSG00000147862,NFIB
3956,28_H11_2,ENSG00000147862,NFIB
22869,236_F8_1,ENSG00000108825,PTGES3L-AARSD1
22869,236_F8_2,ENSG00000108825,PTGES3L-AARSD1
39052,569_E8_1,ENSG00000151948,GLT1D1
39052,569_E8_3,ENSG00000151948,GLT1D1
28065,218_F12_1,ENSG00000010219,DYRK4
28065,218_F12_2,ENSG00000010219,DYRK4
15413,951_G10_1,ENSG00000180198,RCC1
15413,951_G10_2,ENSG00000180198,RCC1
27573,281_H7_1,ENSG00000180198,RCC1
27573,281_H7_2,ENSG00000180198,RCC1
17716,627_A8_1,ENSG00000186340,THBS2
17716,627_A8_2,ENSG00000186340,THBS2
44304,822_B6_1,ENSG00000186340,THBS2
44304,822_B6_4,ENSG00000186340,THBS2
31704,372_B11_1,ENSG00000148358,GPR107
31704,372_B11_2,ENSG00000148358,GPR107
45797,605_C2_1,ENSG00000183735,TBK1
45797,605_C2_2,ENSG00000183735,TBK1
11545,88_C1_1,ENSG00000169330,MINAR1
11545,88_C1_2,ENSG00000169330,MINAR1
37483,408_A12_1,ENSG00000033030,ZCCHC8
37483,408_A12_2,ENSG00000033030,ZCCHC8
37484,553_B5_1,ENSG00000033030,ZCCHC8
37484,553_B5_2,ENSG00000033030,ZCCHC8
6105,9_H5_1,ENSG00000157259,GATAD1
6105,9_H5_2,ENSG00000157259,GATAD1
18599,951_A10_1,ENSG00000105568,PPP2R1A
18599,951_A10_3,ENSG00000105568,PPP2R1A
48831,751_G9_1,ENSG00000005238,ATOSB
48831,751_G9_2,ENSG00000005238,ATOSB
40567,386_H2_1,ENSG00000135069,PSAT1
40567,386_H2_2,ENSG00000135069,PSAT1
24100,941_H11_1,ENSG00000120159,CAAP1
24100,941_H11_2,ENSG00000120159,CAAP1
27971,298_E11_1,ENSG00000118418,HMGN3
27971,298_E11_2,ENSG00000118418,HMGN3
19313,611_D5_1,ENSG00000182541,LIMK2
19313,611_D5_2,ENSG00000182541,LIMK2
23726,224_H1_1,ENSG00000198863,RUNDC1
23726,224_H1_2,ENSG00000198863,RUNDC1
42444,501_C3_1,ENSG00000175505,CLCF1
42444,501_C3_3,ENSG00000175505,CLCF1
8663,633_D4_1,ENSG00000117592,PRDX6
8663,633_D4_2,ENSG00000117592,PRDX6
15319,52_H6_1,ENSG00000165244,ZNF367
15319,52_H6_2,ENSG00000165244,ZNF367
41752,484_E11_1,ENSG00000007545,CRAMP1
41752,484_E11_3,ENSG00000007545,CRAMP1
31724,370_D4_1,ENSG00000160207,HSF2BP
31724,370_D4_2,ENSG00000160207,HSF2BP
7599,22_G3_1,ENSG00000122884,P4HA1
7599,22_G3_2,ENSG00000122884,P4HA1
26593,209_C9_1,ENSG00000122884,P4HA1
26593,209_C9_2,ENSG00000122884,P4HA1
3211,58_F5_1,ENSG00000147130,ZMYM3
3211,58_F5_2,ENSG00000147130,ZMYM3
12634,94_G4_1,ENSG00000165959,CLMN
12634,94_G4_2,ENSG00000165959,CLMN
8853,49_H2_1,ENSG00000088812,ATRN
8853,49_H2_2,ENSG00000088812,ATRN
20998,278_G3_2,ENSG00000188186,LAMTOR4
20998,278_G3_1,ENSG00000188186,LAMTOR4
36343,449_H4_2,ENSG00000171735,CAMTA1
36343,449_H4_3,ENSG00000171735,CAMTA1
4213,658_A5_1,ENSG00000172216,CEBPB
4213,658_A5_2,ENSG00000172216,CEBPB
6161,9_C6_1,ENSG00000074319,TSG101
6161,9_C6_2,ENSG00000074319,TSG101
43705,567_F11_1,ENSG00000119673,ACOT2
43705,567_F11_2,ENSG00000119673,ACOT2
30196,277_C12_1,ENSG00000160209,PDXK
30196,277_C12_2,ENSG00000160209,PDXK
30197,508_B7_1,ENSG00000160209,PDXK
30197,508_B7_2,ENSG00000160209,PDXK
30198,507_A2_1,ENSG00000160209,PDXK
30198,507_A2_2,ENSG00000160209,PDXK
33918,942_G5_1,ENSG00000160209,PDXK
33918,942_G5_2,ENSG00000160209,PDXK
4911,68_G3_1,ENSG00000138668,HNRNPD
4911,68_G3_2,ENSG00000138668,HNRNPD
39433,426_B8_1,ENSG00000057935,MTA3
39433,426_B8_2,ENSG00000057935,MTA3
30824,330_F5_1,ENSG00000089123,TASP1
30824,330_F5_2,ENSG00000089123,TASP1
46872,709_E10_1,ENSG00000273696,CT45A7
46872,709_E10_2,ENSG00000273696,CT45A7
3775,628_D6_1,ENSG00000138794,CASP6
3775,628_D6_2,ENSG00000138794,CASP6
11337,85_C11_1,ENSG00000138794,CASP6
11337,85_C11_2,ENSG00000138794,CASP6
35004,390_G12_1,ENSG00000164080,RAD54L2
35004,390_G12_2,ENSG00000164080,RAD54L2
16669,164_H6_1,ENSG00000178531,CTXN1
16669,164_H6_2,ENSG00000178531,CTXN1
23204,236_F6_1,ENSG00000108439,PNPO
23204,236_F6_2,ENSG00000108439,PNPO
27776,218_H9_1,ENSG00000108439,PNPO
27776,218_H9_2,ENSG00000108439,PNPO
65012,1252_G12_2,ENSG00000112242,E2F3
65012,1252_G12_4,ENSG00000112242,E2F3
21991,399_F5_1,ENSG00000141576,RNF157
21991,399_F5_2,ENSG00000141576,RNF157
5972,77_E5_1,ENSG00000133639,BTG1
5972,77_E5_2,ENSG00000133639,BTG1
7121,79_C11_1,ENSG00000104415,CCN4
7121,79_C11_2,ENSG00000104415,CCN4
12205,636_C6_1,ENSG00000104415,CCN4
12205,636_C6_2,ENSG00000104415,CCN4
20943,610_B7_1,ENSG00000181322,NME9
20943,610_B7_2,ENSG00000181322,NME9
35311,383_G11_4,ENSG00000189195,BTBD8
35311,383_G11_5,ENSG00000189195,BTBD8
39511,520_C1_2,ENSG00000121406,ZNF549
39511,520_C1_3,ENSG00000121406,ZNF549
35917,580_D8_1,ENSG00000119328,ABITRAM
35917,580_D8_2,ENSG00000119328,ABITRAM
35918,450_C5_1,ENSG00000119328,ABITRAM
35918,450_C5_3,ENSG00000119328,ABITRAM
6773,15_A9_1,ENSG00000110321,EIF4G2
6773,15_A9_2,ENSG00000110321,EIF4G2
1379,61_H1_1,ENSG00000139174,PRICKLE1
1379,61_H1_2,ENSG00000139174,PRICKLE1
50037,791_H5_1,ENSG00000139174,PRICKLE1
50037,791_H5_3,ENSG00000139174,PRICKLE1
7533,112_A3_1,ENSG00000008441,NFIX
7533,112_A3_2,ENSG00000008441,NFIX
7279,155_D1_1,ENSG00000069431,ABCC9
7279,155_D1_2,ENSG00000069431,ABCC9
6301,68_A5_1,ENSG00000204438,GPANK1
6301,68_A5_2,ENSG00000204438,GPANK1
5855,71_D9_1,ENSG00000164045,CDC25A
5855,71_D9_2,ENSG00000164045,CDC25A
55291,907_E5_1,ENSG00000131089,ARHGEF9
55291,907_E5_2,ENSG00000131089,ARHGEF9
11175,85_H6_1,ENSG00000145050,MANF
11175,85_H6_2,ENSG00000145050,MANF
11469,610_F7_1,ENSG00000152104,PTPN14
11469,610_F7_2,ENSG00000152104,PTPN14
19142,152_B5_1,ENSG00000142156,COL6A1
19142,152_B5_2,ENSG00000142156,COL6A1
7477,22_F5_1,ENSG00000106638,TBL2
7477,22_F5_2,ENSG00000106638,TBL2
51533,756_H5_1,ENSG00000106638,TBL2
51533,756_H5_2,ENSG00000106638,TBL2
8502,82_C2_1,ENSG00000171262,FAM98B
8502,82_C2_2,ENSG00000171262,FAM98B
18472,152_F6_1,ENSG00000055044,NOP58
18472,152_F6_2,ENSG00000055044,NOP58
21062,177_F9_1,ENSG00000055044,NOP58
21062,177_F9_2,ENSG00000055044,NOP58
7082,9_G10_1,ENSG00000170322,NFRKB
7082,9_G10_2,ENSG00000170322,NFRKB
7128,9_B11_1,ENSG00000170322,NFRKB
7128,9_B11_2,ENSG00000170322,NFRKB
21051,1252_B9_1,ENSG00000156261,CCT8
21051,1252_B9_2,ENSG00000156261,CCT8
29426,327_D6_1,ENSG00000156261,CCT8
29426,327_D6_2,ENSG00000156261,CCT8
18971,611_C2_1,ENSG00000069702,TGFBR3
18971,611_C2_2,ENSG00000069702,TGFBR3
38355,431_H2_1,ENSG00000120658,ENOX1
38355,431_H2_2,ENSG00000120658,ENOX1
22534,180_B10_1,ENSG00000171861,MRM3
22534,180_B10_3,ENSG00000171861,MRM3
15464,951_G1_1,ENSG00000141404,GNAL
15464,951_G1_2,ENSG00000141404,GNAL
6204,9_E6_1,ENSG00000123297,TSFM
6204,9_E6_2,ENSG00000123297,TSFM
46315,616_C6_1,ENSG00000176261,ZBTB8OS
46315,616_C6_2,ENSG00000176261,ZBTB8OS
40353,420_F11_1,ENSG00000136152,COG3
40353,420_F11_2,ENSG00000136152,COG3
2552,93_A11_3,ENSG00000161791,FMNL3
2552,93_A11_4,ENSG00000161791,FMNL3
3417,77_G1_1,ENSG00000166086,JAM3
3417,77_G1_2,ENSG00000166086,JAM3
50434,742_A6_1,ENSG00000166086,JAM3
50434,742_A6_3,ENSG00000166086,JAM3
18019,140_D11_1,ENSG00000165813,CCDC186
18019,140_D11_2,ENSG00000165813,CCDC186
40719,429_H11_1,ENSG00000166503,HDGFL3
40719,429_H11_2,ENSG00000166503,HDGFL3
29073,270_B4_1,ENSG00000119711,ALDH6A1
29073,270_B4_2,ENSG00000119711,ALDH6A1
21448,535_D11_1,ENSG00000146776,ATXN7L1
21448,535_D11_2,ENSG00000146776,ATXN7L1
20653,535_F6_1,ENSG00000179299,NSUN7
20653,535_F6_2,ENSG00000179299,NSUN7
58846,1017_E8_1,ENSG00000077514,POLD3
58846,1017_E8_2,ENSG00000077514,POLD3
28519,249_D9_1,ENSG00000085491,SLC25A24
28519,249_D9_2,ENSG00000085491,SLC25A24
28162,301_C6_1,ENSG00000134262,AP4B1
28162,301_C6_2,ENSG00000134262,AP4B1
11,203_H3_1,ENSG00000010610,CD4
11,203_H3_2,ENSG00000010610,CD4
5730,71_C5_1,ENSG00000079819,EPB41L2
5730,71_C5_2,ENSG00000079819,EPB41L2
6642,71_D5_1,ENSG00000079819,EPB41L2
6642,71_D5_2,ENSG00000079819,EPB41L2
12008,587_F7_1,ENSG00000111642,CHD4
12008,587_F7_2,ENSG00000111642,CHD4
29206,941_C7_3,ENSG00000129566,TEP1
29206,941_C7_4,ENSG00000129566,TEP1
32151,580_D11_1,ENSG00000139734,DIAPH3
32151,580_D11_4,ENSG00000139734,DIAPH3
25879,708_E5_1,ENSG00000163218,PGLYRP4
25879,708_E5_2,ENSG00000163218,PGLYRP4
27956,255_E11_1,ENSG00000110395,CBL
27956,255_E11_2,ENSG00000110395,CBL
3028,55_G12_1,ENSG00000100129,EIF3L
3028,55_G12_2,ENSG00000100129,EIF3L
4835,77_B12_1,ENSG00000159840,ZYX
4835,77_B12_2,ENSG00000159840,ZYX
34652,584_E10_1,ENSG00000143870,PDIA6
34652,584_E10_2,ENSG00000143870,PDIA6
41307,509_E12_1,ENSG00000172828,CES3
41307,509_E12_3,ENSG00000172828,CES3
11008,52_G2_1,ENSG00000173230,GOLGB1
11008,52_G2_2,ENSG00000173230,GOLGB1
11555,52_G5_1,ENSG00000173230,GOLGB1
11555,52_G5_2,ENSG00000173230,GOLGB1
19473,535_A2_1,ENSG00000114354,TFG
19473,535_A2_2,ENSG00000114354,TFG
52206,790_F10_3,ENSG00000114354,TFG
52206,790_F10_4,ENSG00000114354,TFG
60380,1252_F10_3,ENSG00000104447,TRPS1
60380,1252_F10_4,ENSG00000104447,TRPS1
9941,923_G8_1,ENSG00000174231,PRPF8
9941,923_G8_2,ENSG00000174231,PRPF8
23857,278_A6_1,ENSG00000147044,CASK
23857,278_A6_2,ENSG00000147044,CASK
45033,579_D6_1,ENSG00000126860,EVI2A
45033,579_D6_2,ENSG00000126860,EVI2A
57621,1017_E7_1,ENSG00000196233,LCOR
57621,1017_E7_2,ENSG00000196233,LCOR
28411,546_D8_1,ENSG00000143363,PRUNE1
28411,546_D8_3,ENSG00000143363,PRUNE1
21816,278_C4_2,ENSG00000108559,NUP88
21816,278_C4_1,ENSG00000108559,NUP88
36681,754_A4_1,ENSG00000124181,PLCG1
36681,754_A4_2,ENSG00000124181,PLCG1
36682,754_C4_3,ENSG00000124181,PLCG1
36682,754_C4_5,ENSG00000124181,PLCG1
12127,94_D7_1,ENSG00000162194,LBHD1
12127,94_D7_2,ENSG00000162194,LBHD1
2550,28_G4_1,ENSG00000118271,TTR
2550,28_G4_2,ENSG00000118271,TTR
35050,383_A9_1,ENSG00000118960,HS1BP3
35050,383_A9_2,ENSG00000118960,HS1BP3
16711,133_D2_1,ENSG00000168763,CNNM3
16711,133_D2_2,ENSG00000168763,CNNM3
20961,189_A10_1,ENSG00000137133,HINT2
20961,189_A10_2,ENSG00000137133,HINT2
59109,1010_E6_2,ENSG00000137133,HINT2
59109,1010_E6_3,ENSG00000137133,HINT2
34944,430_B1_1,ENSG00000119640,ACYP1
34944,430_B1_2,ENSG00000119640,ACYP1
41953,469_E10_1,ENSG00000129932,DOHH
